
15433, 5.50902e-15
15434, 4.37708e-13
15435, 7.32516e-14
15612, 8.06189e-15
15645, 6.17821e-14
15658, 6.40597e-14
15751, 2.72706e-13
15752, 3.69601e-13
15823, 1.2534e-14
15824, 4.96021e-13
15870, 3.51071e-13
16035, 2.19081e-13
16269, 4.5932e-14
16300, 7.8568e-14
16379, 1.16221e-12
16481, 6.61659e-16
16512, 5.52185e-13
16591, 3.36698e-13
16624, 2.27987e-13
16625, 4.73356e-14
16661, 1.8817e-13
16662, 8.76661e-14
16874, 1.01984e-13
17145, 1.38247e-13
17146, 1.17559e-13
17163, 2.03607e-13
17331, 3.32166e-13
17358, 1.04498e-12
17456, 6.5799e-14
17457, 4.7823e-13
17571, 3.1976e-13
17669, 8.04294e-13
17670, 1.32725e-12
17841, 1.67127e-13
17878, 5.81318e-13
17882, 6.89338e-13
18020, 2.26254e-13
18199, 5.01192e-14
18200, 5.32787e-13
18392, 8.08908e-13
18604, 2.23859e-13
18836, 2.53912e-13
18837, 4.96556e-13
18838, 3.14888e-13
18908, 5.38091e-15
18957, 1.14591e-13
18965, 6.95193e-13
19050, 1.11158e-13
19051, 2.15297e-13
19052, 1.099e-14
19119, 2.58936e-14
19120, 4.04057e-13
19169, 1.42119e-12
19238, 6.35025e-14
19239, 4.15588e-13
19434, 5.23487e-14
19450, 2.0304e-12
19646, 5.29784e-13
19706, 5.34133e-13
19918, 2.98407e-13
19977, 6.74925e-14
19978, 1.49818e-12
20055, 1.25005e-13
20191, 7.62558e-14
20222, 1.06207e-13
20223, 6.33004e-13
20267, 2.96468e-13
20274, 3.70705e-13
20301, 6.1021e-13
20427, 4.87268e-13
20435, 4.13904e-14
20436, 2.76768e-13
20479, 4.7378e-13
20486, 6.21444e-14
20640, 1.53011e-13
20644, 9.07891e-14
20647, 3.55592e-13
20691, 6.28603e-13
20818, 2.84119e-14
20819, 4.73436e-13
20820, 1.5122e-13
20821, 1.12282e-13
20833, 1.98523e-13
20856, 7.21102e-14
20857, 2.19716e-13
20903, 4.50603e-13
20917, 3.0231e-13
21033, 4.25473e-13
21034, 2.0109e-13
21271, 6.51436e-14
21301, 5.77755e-13
21404, 1.62762e-13
21483, 2.34606e-13
21484, 1.70457e-13
21517, 1.95957e-13
21532, 1.03188e-13
21616, 2.27745e-13
21740, 8.99717e-14
21741, 3.90196e-13
21744, 1.21064e-13
21745, 1.70038e-13
21828, 2.94212e-13
21950, 6.16963e-14
21953, 1.06025e-14
21954, 7.96163e-13
22162, 2.71919e-13
22190, 1.22266e-13
22191, 4.00439e-13
22294, 4.28566e-13
22303, 7.79121e-16
22312, 1.13553e-12
22313, 1.97274e-13
22506, 2.52498e-13
22507, 4.40094e-13
22516, 4.36374e-13
22534, 2.52575e-13
22535, 1.75415e-13
22536, 2.67704e-13
22537, 3.08924e-13
22728, 2.45288e-14
22923, 2.1907e-13
22969, 6.77634e-14
23045, 5.60485e-13
23135, 8.04686e-13
23136, 2.64616e-14
23181, 1.77558e-13
23182, 4.47146e-14
23401, 3.59856e-13
23416, 1.60826e-12
23532, 6.81672e-14
23613, 2.60794e-13
23614, 1.37965e-13
23744, 5.08487e-14
23803, 2.56982e-13
23840, 2.61284e-13
23966, 2.65841e-13
23977, 2.52302e-13
24015, 7.67501e-14
24052, 2.04417e-13
24053, 4.1539e-14
24125, 2.40553e-13
24126, 6.78054e-14
24178, 9.11327e-14
24272, 4.82922e-13
24419, 1.4803e-13
24420, 5.35517e-14
24631, 1.03631e-13
24683, 9.84716e-13
24900, 1.1353e-14
25112, 3.0164e-13
25169, 5.10169e-13
25300, 7.15046e-13
25314, 3.70375e-13
25437, 1.12668e-13
25438, 1.04185e-12
25439, 1.97381e-13
25482, 2.06466e-13
25483, 3.46962e-13
25512, 4.74455e-13
25526, 1.39667e-14
25636, 2.14452e-13
25715, 1.69632e-13
25927, 3.60001e-13
25962, 5.97832e-13
25964, 6.20004e-13
25981, 2.41702e-13
25994, 1.32457e-12
25995, 5.56434e-12
26027, 2.58474e-13
26028, 1.29754e-13
26103, 4.71778e-13
26133, 3.35799e-14
26134, 5.12113e-13
26160, 6.36263e-14
26171, 1.10249e-13
26172, 1.57351e-13
26174, 1.33333e-13
26192, 3.33682e-13
26193, 1.78938e-13
26207, 3.85517e-12
26208, 1.66185e-12
26240, 3.59173e-13
26241, 1.95057e-13
26292, 5.48357e-14
26330, 1.36166e-12
26372, 5.1714e-13
26373, 1.09425e-12
26374, 2.33916e-12
26453, 7.61657e-14
26502, 4.13153e-13
26504, 2.05161e-12
26603, 3.42384e-13
26612, 7.42782e-13
26621, 1.31837e-12
26775, 1.68274e-13
26776, 1.56218e-14
26818, 4.58705e-13
26833, 1.09296e-11
26864, 1.0252e-12
26865, 4.97048e-14
27022, 1.00228e-15
27023, 5.82554e-14
27025, 1.67609e-13
27033, 8.51026e-13
27043, 3.05457e-12
27044, 4.50668e-12
27045, 4.59949e-13
27235, 1.26583e-12
27237, 1.43963e-13
27238, 3.21407e-13
27240, 3.5102e-13
27243, 5.4213e-13
27244, 3.55574e-13
27247, 4.17443e-13
27254, 3.82902e-12
27255, 1.95086e-13
27443, 2.48477e-13
27444, 5.17358e-13
27452, 4.84719e-13
27454, 3.09906e-13
27466, 1.99337e-13
27599, 2.26961e-13
27630, 4.32657e-13
27642, 2.89636e-13
27659, 6.62495e-13
27660, 4.58368e-13
27661, 3.58493e-13
27662, 6.82767e-13
27663, 3.28318e-13
27664, 1.49019e-12
27665, 2.86619e-13
27668, 1.19024e-12
27811, 2.6522e-13
27872, 7.97219e-12
27874, 3.78047e-13
27875, 2.7099e-13
27876, 1.67625e-13
27877, 9.32808e-13
27878, 4.08391e-12
27880, 4.46658e-13
27882, 1.02223e-12
27884, 2.11258e-12
27941, 8.99607e-14
28023, 1.88187e-13
28071, 5.12914e-13
28080, 2.24117e-13
28084, 9.53149e-14
28085, 6.41818e-13
28086, 7.78704e-13
28087, 2.76624e-12
28088, 1.53855e-12
28089, 5.18318e-13
28090, 4.53688e-12
28091, 3.27032e-13
28094, 5.91287e-14
28095, 1.71966e-12
28096, 1.90734e-12
28113, 8.97923e-14
28114, 1.06389e-13
28153, 1.76768e-13
28154, 2.65025e-14
28163, 9.41355e-13
28296, 3.18825e-13
28299, 3.9316e-13
28301, 6.64027e-13
28302, 4.89016e-12
28303, 1.57673e-12
28304, 3.02331e-13
28307, 8.16034e-13
28308, 1.69894e-13
28309, 3.25008e-13
28310, 1.57027e-14
28320, 9.73661e-14
28321, 3.06918e-13
28368, 2.57262e-13
28499, 2.1561e-13
28505, 1.93038e-12
28506, 1.19987e-12
28507, 3.7286e-13
28508, 5.1071e-13
28509, 6.76558e-13
28510, 4.65236e-13
28511, 1.69815e-12
28512, 5.59739e-13
28513, 9.15525e-13
28514, 2.63379e-12
28515, 3.09817e-12
28516, 2.55119e-13
28518, 1.64547e-12
28520, 4.99997e-13
28521, 9.65217e-13
28522, 2.07051e-13
28523, 3.66793e-13
28526, 1.44726e-12
28532, 2.89837e-13
28576, 1.92788e-12
28709, 2.11914e-13
28715, 5.56205e-13
28716, 1.13913e-13
28717, 2.78681e-14
28718, 4.78018e-13
28719, 1.40604e-13
28720, 1.20396e-12
28721, 3.95221e-13
28722, 7.26053e-13
28723, 2.34237e-13
28724, 2.54172e-13
28725, 1.18798e-12
28726, 1.22416e-12
28727, 2.91435e-12
28728, 4.62793e-12
28729, 3.96563e-13
28730, 6.46296e-13
28732, 1.52206e-12
28734, 3.45067e-13
28735, 4.71605e-13
28737, 2.86912e-13
28738, 5.96471e-13
28908, 1.59236e-14
28909, 6.078e-13
28920, 3.46538e-13
28923, 2.39692e-13
28929, 1.96466e-13
28930, 1.28854e-12
28932, 4.49177e-13
28933, 1.72681e-12
28934, 2.39722e-13
28935, 6.61125e-13
28937, 8.65853e-13
28938, 1.01974e-13
28940, 3.42613e-12
28943, 5.98296e-13
28945, 2.27556e-13
28946, 3.56239e-13
28947, 7.24846e-13
28948, 2.77495e-13
28950, 3.10318e-13
29041, 4.89317e-14
29120, 1.25597e-12
29135, 4.25427e-13
29137, 5.49162e-13
29138, 1.12203e-12
29143, 2.42048e-13
29145, 3.71839e-13
29146, 3.21852e-13
29149, 9.7844e-13
29150, 9.93032e-13
29151, 1.22014e-12
29152, 1.43364e-12
29153, 4.08492e-13
29154, 6.34519e-13
29155, 4.47746e-13
29156, 1.66844e-12
29157, 1.18556e-12
29158, 6.97609e-13
29160, 4.55344e-13
29252, 5.51882e-13
29253, 4.2108e-13
29263, 6.07427e-13
29329, 5.61524e-13
29330, 1.95285e-13
29348, 7.99827e-14
29349, 3.19862e-13
29350, 5.79068e-13
29351, 4.90265e-13
29352, 4.2108e-13
29353, 2.7455e-13
29355, 9.0176e-13
29356, 1.1054e-12
29360, 2.22726e-12
29361, 2.81788e-12
29363, 4.20576e-13
29364, 3.83019e-13
29365, 3.15088e-13
29366, 1.09969e-12
29368, 3.8349e-12
29369, 8.71426e-13
29370, 4.94701e-13
29371, 2.03176e-13
29373, 3.65793e-13
29380, 4.43401e-13
29463, 2.53065e-14
29464, 1.15906e-14
29476, 1.39031e-13
29542, 1.34531e-12
29563, 5.0228e-13
29568, 4.82803e-13
29569, 3.81995e-13
29571, 4.53872e-14
29572, 5.399e-13
29573, 8.06377e-13
29574, 1.78535e-13
29575, 8.6987e-13
29576, 3.51951e-12
29577, 2.55244e-13
29578, 5.16456e-14
29579, 1.73656e-12
29580, 4.38036e-13
29581, 1.8189e-13
29584, 9.02464e-13
29585, 2.51662e-13
29589, 2.24819e-13
29633, 2.64821e-13
29634, 2.76533e-13
29772, 5.78063e-13
29774, 1.96366e-13
29775, 2.37937e-13
29776, 7.96509e-13
29777, 1.48223e-12
29778, 1.54909e-12
29779, 9.00469e-13
29780, 8.72302e-13
29781, 8.1595e-13
29783, 2.7664e-13
29784, 3.31595e-13
29785, 1.73408e-12
29787, 6.89012e-13
29788, 2.90028e-12
29789, 1.46384e-12
29790, 2.13173e-12
29791, 1.29891e-13
29792, 1.74186e-12
29793, 4.39797e-13
29795, 3.09372e-13
29796, 6.03221e-13
29797, 5.06778e-14
29798, 3.98776e-13
29800, 6.4886e-13
29878, 8.64036e-13
29899, 1.31101e-12
29900, 1.61804e-13
29980, 1.14854e-12
29984, 3.69567e-13
29986, 2.73726e-13
29987, 1.11527e-12
29988, 1.92664e-12
29989, 1.14238e-12
29990, 5.65381e-13
29992, 8.95716e-13
29993, 4.81807e-13
29994, 5.9452e-13
29995, 3.72708e-13
29997, 8.85237e-13
29998, 4.68958e-13
29999, 1.47669e-12
30000, 1.04834e-12
30002, 6.72998e-13
30003, 8.80173e-13
30004, 2.18764e-12
30005, 5.50031e-12
30006, 4.56464e-13
30007, 3.93974e-12
30008, 2.79389e-12
30009, 6.51033e-13
30011, 4.3017e-13
30111, 8.17783e-14
30148, 7.03782e-13
30149, 4.7876e-13
30150, 1.57484e-14
30185, 3.03034e-13
30191, 9.6041e-13
30195, 3.74684e-13
30196, 5.54819e-13
30198, 3.83923e-13
30199, 1.20223e-12
30200, 2.46636e-12
30201, 1.07652e-11
30202, 7.35792e-13
30203, 5.2831e-13
30204, 5.98626e-13
30206, 1.07264e-11
30207, 5.11005e-13
30208, 9.85622e-13
30209, 6.11008e-13
30210, 3.47803e-13
30212, 2.7298e-13
30213, 6.15365e-13
30217, 1.97984e-12
30218, 1.08228e-13
30219, 1.61709e-12
30220, 2.98515e-13
30221, 9.2862e-13
30222, 1.21935e-12
30252, 1.34919e-13
30253, 2.08454e-13
30254, 6.05414e-14
30408, 6.6386e-13
30409, 2.26959e-13
30411, 7.48999e-13
30412, 1.05502e-12
30414, 1.75552e-12
30415, 1.08129e-12
30416, 4.11995e-13
30417, 2.43616e-12
30418, 2.42464e-12
30419, 6.50987e-13
30421, 3.30177e-13
30422, 1.73121e-12
30423, 5.32426e-13
30424, 1.88031e-12
30425, 4.68527e-13
30426, 9.71478e-13
30427, 7.0151e-13
30429, 2.63859e-13
30431, 1.32447e-12
30434, 8.71277e-13
30435, 1.3549e-13
30515, 3.27334e-13
30620, 1.79062e-13
30622, 2.49689e-13
30626, 1.99327e-12
30627, 1.90751e-13
30631, 1.17092e-12
30632, 3.00867e-12
30634, 3.88507e-13
30635, 9.33639e-13
30636, 8.71891e-13
30637, 8.43101e-13
30638, 5.69332e-13
30639, 2.07131e-13
30640, 1.83476e-12
30641, 9.91953e-13
30642, 7.60864e-13
30643, 1.08773e-12
30644, 3.52734e-13
30646, 1.31769e-12
30647, 2.32084e-13
30695, 4.70302e-14
30696, 2.01152e-13
30828, 2.71751e-13
30832, 2.29909e-13
30835, 6.49327e-13
30836, 2.5844e-13
30838, 7.36614e-14
30840, 3.18365e-13
30841, 2.66332e-13
30842, 2.14825e-12
30843, 7.17298e-13
30844, 3.54383e-13
30845, 2.62241e-13
30847, 7.74144e-13
30848, 1.06279e-12
30849, 9.764e-13
30850, 4.34723e-13
30852, 1.38771e-12
30853, 4.37972e-13
30854, 2.67523e-13
30856, 2.69688e-13
30858, 2.21361e-13
30859, 6.88164e-13
30862, 3.00124e-13
31043, 2.25176e-13
31046, 3.05919e-13
31050, 1.83893e-13
31051, 2.1477e-13
31052, 1.71915e-12
31053, 4.0355e-13
31054, 1.16931e-12
31055, 1.15853e-12
31057, 1.30964e-12
31058, 3.27301e-13
31059, 6.68547e-13
31060, 1.84425e-12
31061, 1.1163e-12
31062, 6.01193e-13
31063, 4.76811e-13
31065, 9.02842e-13
31067, 6.01371e-13
31073, 7.75506e-13
31258, 7.27784e-13
31260, 8.63042e-13
31261, 4.09154e-13
31263, 6.50098e-13
31264, 2.54547e-13
31265, 2.06987e-12
31266, 4.19048e-13
31268, 1.02187e-12
31270, 2.12653e-12
31271, 1.78377e-13
31272, 7.0177e-13
31275, 1.8707e-12
31278, 1.27971e-12
31279, 2.49887e-12
31280, 3.68491e-12
31281, 1.4687e-12
31285, 5.08367e-13
31328, 1.01434e-14
31329, 2.77707e-13
31454, 4.17465e-13
31461, 8.994e-13
31469, 5.77608e-13
31470, 1.44107e-12
31471, 3.07496e-13
31473, 1.07772e-12
31474, 6.61232e-13
31475, 2.93876e-13
31476, 2.20129e-12
31477, 1.38742e-12
31478, 1.24219e-13
31479, 7.88367e-13
31481, 2.35501e-12
31483, 1.91566e-13
31484, 1.31018e-12
31485, 6.69996e-13
31486, 6.39221e-13
31488, 5.63333e-13
31489, 5.29598e-13
31490, 2.08817e-12
31492, 7.91337e-13
31494, 3.21924e-13
31506, 4.00087e-13
31583, 3.56618e-13
31649, 4.76242e-13
31650, 3.18235e-13
31680, 2.20181e-13
31681, 2.97487e-13
31683, 2.21175e-13
31684, 3.87366e-13
31685, 3.67394e-13
31686, 1.09242e-12
31687, 3.2625e-13
31688, 3.24414e-13
31689, 2.76227e-12
31690, 1.31503e-12
31691, 4.26695e-13
31692, 2.44357e-13
31694, 6.40655e-13
31695, 2.24572e-13
31700, 1.91836e-12
31702, 7.65629e-13
31703, 6.70143e-13
31704, 2.31194e-14
31705, 2.51881e-13
31706, 5.0555e-13
31710, 2.65895e-13
31781, 2.38375e-13
31812, 7.79493e-14
31877, 4.33769e-12
31891, 6.27518e-13
31892, 7.04064e-14
31895, 2.5186e-13
31896, 1.46439e-13
31897, 1.61161e-12
31898, 1.1389e-13
31899, 3.51322e-13
31902, 9.37822e-13
31903, 1.19619e-12
31904, 1.47684e-13
31905, 1.50305e-12
31906, 3.26862e-13
31909, 7.24884e-13
31910, 9.53725e-13
31911, 3.26265e-13
31913, 6.46409e-12
31915, 3.81046e-13
31916, 1.05831e-12
31917, 5.69399e-13
31979, 4.4933e-13
31993, 3.17475e-13
32024, 2.02392e-14
32025, 3.84712e-13
32048, 6.98303e-13
32105, 1.58558e-13
32106, 1.737e-13
32109, 3.20129e-13
32110, 2.59042e-13
32111, 4.22655e-13
32112, 1.71385e-12
32113, 5.41729e-13
32115, 3.18021e-13
32117, 1.51725e-12
32118, 2.00486e-12
32119, 2.80143e-12
32122, 1.19291e-12
32123, 4.11086e-13
32124, 2.54981e-13
32125, 9.04307e-13
32126, 2.74452e-13
32127, 4.64836e-13
32128, 2.42142e-13
32131, 3.08655e-13
32205, 7.62824e-13
32321, 8.57836e-13
32322, 1.35234e-12
32323, 7.83383e-14
32324, 6.99761e-13
32325, 1.08244e-12
32326, 2.26405e-12
32329, 5.22579e-13
32330, 1.1029e-12
32331, 2.09964e-13
32332, 7.53405e-13
32333, 9.4305e-13
32334, 6.35016e-13
32335, 6.69245e-13
32336, 4.5553e-13
32337, 7.69067e-13
32338, 1.69266e-13
32339, 2.12154e-13
32341, 1.10706e-13
32532, 2.15527e-13
32533, 3.54606e-13
32534, 6.11479e-13
32535, 1.26553e-12
32536, 5.60671e-13
32537, 1.16208e-12
32538, 4.81623e-13
32539, 4.39418e-13
32540, 1.27059e-12
32541, 3.93192e-13
32542, 3.07729e-13
32543, 5.73341e-13
32544, 1.27242e-13
32545, 3.78833e-13
32547, 9.55566e-13
32548, 2.90779e-13
32549, 7.32001e-13
32551, 4.1004e-13
32555, 1.50895e-13
32675, 2.11394e-13
32726, 7.44477e-13
32744, 4.43155e-13
32746, 1.34612e-12
32748, 3.53536e-13
32749, 1.35188e-12
32751, 1.52499e-13
32752, 4.9735e-12
32753, 2.38945e-13
32754, 6.6608e-13
32755, 7.17411e-13
32756, 1.13051e-12
32763, 5.71027e-13
32764, 4.11653e-13
32840, 2.72346e-13
32841, 2.04403e-13
32887, 9.06424e-13
32938, 2.07808e-13
32939, 4.72417e-15
32958, 2.50152e-13
32959, 3.83361e-13
32962, 2.65123e-12
32963, 2.97756e-13
32964, 1.82337e-13
32965, 6.54399e-13
32966, 9.43e-13
32967, 1.61438e-12
32968, 4.5056e-13
32969, 9.86367e-13
32971, 1.66962e-13
33172, 2.0888e-13
33173, 4.37487e-13
33181, 3.91035e-13
33184, 3.77276e-13
33186, 5.3422e-13
33187, 3.07485e-13
33188, 6.16469e-13
33348, 2.25203e-13
33377, 2.34372e-13
33385, 3.23274e-13
33388, 3.40927e-13
33389, 3.46395e-13
33390, 3.76569e-13
33391, 4.5526e-13
33392, 1.31164e-12
33393, 1.70347e-12
33560, 1.96205e-14
33598, 2.83848e-13
33599, 4.56489e-13
33600, 4.15777e-13
33601, 3.58904e-13
33603, 3.05128e-13
33610, 2.57368e-13
33799, 2.19848e-13
33801, 5.49039e-13
33804, 3.14623e-13
33805, 2.23669e-13
33808, 2.05336e-13
33814, 1.77105e-13
33819, 1.90488e-13
33821, 4.28714e-13
33826, 2.4456e-13
33827, 1.7025e-14
33878, 9.88889e-14
34010, 1.83097e-12
34011, 5.2262e-12
34012, 1.09456e-11
34090, 6.2542e-13
34230, 1.24155e-13
34231, 4.75771e-13
34245, 4.27662e-13
34251, 4.37353e-14
34422, 1.59759e-13
34463, 3.06179e-13
34534, 5.69092e-13
34634, 5.21611e-14
34644, 4.27668e-13
34705, 1.24689e-13
34805, 1.87671e-13
34856, 5.05412e-13
35028, 1.10705e-12
35132, 1.94913e-12
35203, 4.67414e-14
35204, 7.69882e-13
35209, 3.54688e-13
35240, 5.87222e-13
35289, 1.81903e-13
35384, 9.44976e-13
35415, 1.2105e-14
35416, 9.34828e-14
35417, 6.60048e-14
35451, 1.01457e-12
35501, 3.50023e-13
35554, 1.02996e-13
35596, 1.85845e-13
35628, 5.8465e-13
35697, 5.18948e-13
35719, 4.96315e-13
35766, 2.72186e-12
35767, 2.02148e-13
35931, 9.36165e-14
35943, 9.91243e-13
36067, 2.72657e-13
36156, 9.73585e-14
36170, 5.1292e-13
36365, 3.74141e-13
36382, 1.09991e-12
36394, 9.85266e-13
36744, 1.74942e-12
36745, 3.32494e-13
38104, 7.17232e-13
38316, 5.09789e-13
38317, 3.0902e-13
38529, 3.37181e-13
39109, 4.77178e-14
39110, 6.27662e-13
39136, 2.29922e-13
39167, 1.54701e-13
39348, 2.35047e-14
39379, 1.53032e-12
39591, 2.35495e-13
39592, 5.10252e-13
39804, 6.40453e-13
40016, 6.17777e-13
40228, 1.14255e-12
40440, 6.89435e-12
40500, 2.57236e-14
40596, 4.14435e-14
40651, 2.39624e-13
40652, 1.6859e-13
40712, 2.92603e-13
40808, 4.2418e-13
40863, 1.49415e-12
41020, 1.2995e-13
41363, 3.87542e-13
41575, 2.87375e-13
41612, 2.18098e-13
41787, 1.40078e-13
42213, 9.427e-14
42382, 9.95579e-14
42423, 3.92372e-13
42424, 6.97811e-13
42594, 6.37697e-14
42981, 3.79671e-14
42982, 5.02081e-13
43193, 6.94472e-13
44015, 5.0707e-14
44016, 2.73936e-14
44220, 4.67517e-13
44875, 4.31735e-13
44971, 1.40018e-13
44972, 1.07825e-12
44974, 1.0821e-12
45120, 1.33959e-13
45183, 4.36293e-13
45332, 1.03067e-13
45394, 2.17156e-13
45395, 2.21774e-13
45606, 8.93978e-14
45978, 3.1061e-13
45979, 4.82829e-14
46086, 3.88912e-13
46298, 1.60743e-14
46546, 5.83746e-13
46758, 5.09381e-13
46759, 3.89099e-14
46889, 3.05879e-12
46971, 1.93127e-13
47101, 1.38575e-13
47532, 1.31238e-12
47533, 1.22019e-13
47536, 8.87143e-13
47662, 3.2809e-13
47743, 7.38962e-14
47744, 6.50723e-13
47748, 4.05685e-14
47749, 2.64683e-13
47879, 1.81379e-12
47880, 2.6955e-14
47936, 9.99789e-14
47961, 7.66109e-14
47962, 1.20727e-13
48090, 4.95562e-13
48091, 2.76397e-13
48116, 1.18542e-12
48117, 4.70535e-15
48148, 7.14379e-13
48328, 6.38908e-13
48343, 1.10308e-12
48360, 2.63266e-13
48839, 3.68917e-13
48840, 4.81955e-13
48841, 8.90112e-14
48879, 1.0975e-12
48880, 5.60213e-14
49092, 7.71923e-13
49165, 1.24932e-12
49166, 2.11325e-13
49312, 3.4795e-13
49313, 1.42536e-13
49433, 2.24243e-13
49434, 3.05177e-15
49495, 4.52363e-13
49513, 3.07009e-13
49524, 1.16795e-13
49525, 2.6362e-13
49737, 1.26852e-13
50083, 6.6567e-13
50483, 1.41706e-13
50607, 8.1648e-13
50695, 4.99872e-14
50735, 7.90932e-14
50789, 2.9282e-14
50790, 4.51147e-14
50809, 5.51166e-14
50810, 3.32728e-13
50947, 2.61818e-13
50986, 9.53326e-13
51001, 4.31821e-13
51194, 5.18587e-13
51195, 1.38964e-13
51370, 3.41068e-13
51522, 4.261e-13
51536, 6.34763e-14
51541, 1.10013e-13
51606, 8.06839e-13
51652, 5.04921e-15
51734, 3.38011e-14
51748, 1.78944e-13
51752, 1.86843e-13
51753, 5.4473e-14
51824, 8.8176e-14
51864, 4.76287e-13
51899, 4.42122e-13
51900, 1.02513e-13
52004, 6.40689e-14
52005, 1.48026e-13
52035, 4.76974e-13
52036, 1.15166e-14
52076, 9.70574e-14
52216, 3.52922e-13
52334, 4.45452e-13
52546, 3.3249e-14
52552, 2.55333e-13
52764, 7.35794e-14
52911, 1.98126e-13
52912, 3.15855e-14
53055, 2.66172e-13
53056, 4.06108e-13
53124, 1.2925e-13
53125, 2.95727e-13
53282, 7.73358e-14
53301, 3.5927e-13
53494, 5.6438e-13
53495, 3.66406e-13
53628, 1.31538e-13
53707, 2.97051e-13
53708, 1.12621e-12
53795, 3.18682e-14
53796, 1.52709e-13
53920, 4.92754e-13
54008, 2.42728e-13
54247, 4.25426e-12
54248, 6.48261e-13
54305, 2.09839e-13
54342, 4.13991e-14
54460, 8.43985e-13
54461, 2.08271e-13
54484, 1.95539e-12
54517, 8.39078e-14
54663, 5.42317e-13
54673, 5.62303e-13
54674, 1.31673e-13
54855, 1.14962e-13
54856, 9.43633e-13
54875, 7.35174e-14
54886, 8.10316e-14
55372, 2.49375e-14
55373, 1.02973e-12
55429, 2.16384e-13
55492, 6.35542e-13
55516, 5.11628e-13
55517, 2.56951e-13
55518, 1.33197e-12
55519, 1.709e-13
55633, 3.68282e-13
55703, 7.5998e-14
55704, 1.08285e-14
55845, 1.96877e-13
55898, 1.91004e-13
55899, 6.0812e-13
56170, 1.76579e-12
56171, 1.04895e-12
56554, 1.85124e-13
56655, 6.43903e-13
56656, 3.62884e-13
56657, 4.6951e-14
56686, 1.00845e-12
56738, 3.09014e-13
56765, 2.27763e-16
56766, 9.9211e-14
56900, 4.16515e-13
56901, 4.72547e-13
57084, 1.16959e-13
57085, 9.04951e-13
57104, 1.19605e-12
57169, 1.51644e-13
57316, 1.01595e-14
57321, 6.63424e-14
57367, 9.79458e-13
57381, 1.74089e-13
57444, 3.36507e-13
57498, 2.07957e-13
57499, 1.59987e-13
57533, 7.74064e-13
57579, 5.93464e-13
57656, 1.96567e-13
57711, 2.77282e-13
57712, 5.05307e-13
57713, 2.11106e-13
57734, 5.0493e-14
57735, 3.2162e-13
